date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_min,hr_zone_1_hms,hr_zone_2_min,hr_zone_2_hms,hr_zone_3_min,hr_zone_3_hms,hr_zone_4_min,hr_zone_4_hms,hr_zone_5_min,hr_zone_5_hms,total_hr_minutes,total_high_speed_distance,total_accel_decel_events,session_type,player_id
2023-03-11,LEI,Leicester City,0,0,2022/2023,15085.59336534263,757.3277148338345,412.93752481570544,247.86750303569926,21.508991142330192,84.80068561269184,37.05733867212843,170.2280143295962,23.224311710848575,31.32759161901947,00:31:19,0.7366454669123473,00:00:44,1.9290437587471665,00:01:55,25.982638699035256,00:25:58,1.689563088036988,00:01:41,61.665482631751225,1418.1327426852392,143.36701542715045,Match Day,2
2023-03-12,,,1,-6,2022/2023,1173.0517075559223,356.31183850195345,103.28031907476549,164.60576072516656,226.28858677530144,23.95574794069344,10.502440759725003,73.6414270803738,28.006289486465104,0.36082364769023856,00:00:21,27.54206269192415,00:27:32,0.07987252815254013,00:00:04,8.928749467420925,00:08:55,0.06314504407447899,00:00:03,36.974653379262335,624.1979183018855,260.74677547571986,Pre-Match 1 Days,2
2023-03-13,,,2,-5,2022/2023,4604.758150730177,119.35302244324227,21.577477896142547,85.29151146065718,186.85960829393812,25.23124505492966,38.04114786725502,36.726135438445354,14.296999221772946,22.101123410296136,00:22:06,26.43941899503484,00:26:26,14.955191917988895,00:14:57,7.020707207641513,00:07:01,2.5913453434142664,00:02:35,73.10778687437563,226.222011800042,250.13200121612277,Pre-Match 2 Days,2
2023-03-14,,,3,-4,2022/2023,3321.0233392606906,265.65022629464585,315.1305250045072,21.194181875707898,296.50104610382573,82.30302637502072,0.8267025831279431,0.5600451835109413,30.582731585672505,8.965288473990356,00:08:57,63.68525451369517,01:03:41,10.298449332696565,00:10:17,31.75881850308169,00:31:45,1.9100159629351126,00:01:54,116.6178267863989,601.974933174861,379.6307750619744,Pre-Match 3 Days,2
2023-03-15,,,4,-3,2022/2023,3055.384864332284,351.3098371989085,48.53221612812101,104.97428701517643,40.019109503268965,26.27347269091732,31.79693957144088,95.93901709328884,19.442680526414183,29.172960956244342,00:29:10,30.27091374412049,00:30:16,2.6578509733477675,00:02:39,0.6492718822775815,00:00:38,0.0951773356139756,00:00:05,62.84617489160416,504.8163403422059,98.08952176562715,Pre-Match 4 Days,2
2023-03-16,,,5,-2,2022/2023,12184.62259566973,71.7161605042988,264.5604425065937,90.43495546120688,174.48891629951316,52.45441739848269,40.50782605047215,74.98730521119657,20.750545020202132,45.543024100910124,00:45:32,16.521890279642935,00:16:31,7.656881674854887,00:07:39,32.46924006654668,00:32:28,2.279084902812628,00:02:16,104.47012102476725,426.71155847209934,267.451159748468,Pre-Match 5 Days,2
2023-03-17,,,6,-1,2022/2023,4922.605818494518,178.57071649669174,122.2295952531028,198.77476693746235,287.3522754779178,93.50831262883285,28.529923223198047,118.06846910067529,27.845572246418257,21.594735143910036,00:21:35,57.424883650460885,00:57:25,5.3098780111279735,00:05:18,5.020175135390182,00:05:01,0.5574074639650892,00:00:33,89.90707940485417,499.5750786872569,409.3905113299487,Pre-Match 6 Days,2
2023-03-18,EVE,Everton,0,0,2022/2023,15384.320629299822,879.7789873656241,393.8447626562245,214.0588718748849,133.9696032469843,93.74156779337012,19.058909297155846,40.00960620381003,9.775708353792417,38.0136689284435,00:38:00,31.641144889345576,00:31:38,39.019562933330846,00:39:01,27.560434150980253,00:27:33,1.612165644306247,00:01:36,137.84697654640644,1487.6826218967335,246.77008033751028,Match Day,2
2023-03-19,,,1,-10,2022/2023,7903.4969618420455,595.4704076340092,165.15536809982902,221.62518205082853,157.48517521108278,54.19903399311882,1.948351354370791,182.91150915791673,11.66845006336801,23.61196469322713,00:23:36,38.606883428734896,00:38:36,5.982396654033555,00:05:58,9.280195201523867,00:09:16,1.2987989963613542,00:01:17,78.7802389738808,982.2509577846668,213.63256055857238,Pre-Match 1 Days,2
2023-03-20,,,2,-10,2022/2023,9953.104538409882,808.0959722771556,348.5517876705847,219.65451225714295,23.022052224257063,94.72656199158537,39.94350251519269,54.84271832439793,29.839338362514,23.05656144633712,00:23:03,6.164253908591171,00:06:09,22.930706989074515,00:22:55,11.795288279253464,00:11:47,1.1685512775549634,00:01:10,65.11536190081124,1376.3022722048831,157.69211673103513,Pre-Match 2 Days,2
2023-03-21,,,3,-10,2022/2023,6294.3235838068185,755.2932382079688,170.52297387892648,56.76990264137546,90.87958884708004,100.27867778528724,20.41625512188639,48.17755102206511,29.67503466902876,43.26469243281317,00:43:15,24.672580512281776,00:24:40,25.29596898553382,00:25:17,7.2902843574627605,00:07:17,2.4763698543462396,00:02:28,102.99989614243778,982.5861147282707,211.57452175425368,Pre-Match 3 Days,2
2023-03-22,,,4,-10,2022/2023,7224.336954840531,520.1138318513588,326.51254910168007,79.79140057188748,106.0280609221208,78.2951825033973,1.2587915902847298,102.28179294105094,32.16241319972808,41.38341289672069,00:41:23,60.83947875859433,01:00:50,23.17982537127323,00:23:10,19.692788962113646,00:19:41,1.2173222615159442,00:01:13,146.31282825021782,926.4177815249263,185.58203501580283,Pre-Match 4 Days,2
2023-03-23,,,5,-9,2022/2023,6167.602387827429,340.972308050906,54.57446327016136,205.3074138213767,308.80569267539096,27.314151081348623,29.94615372434565,106.14080539311963,29.70384862863932,36.53972163124081,00:36:32,37.98379692036991,00:37:59,4.224756919311887,00:04:13,11.707613581181498,00:11:42,0.2097077939119362,00:00:12,90.66559684601604,600.8541851424441,366.0659974810852,Pre-Match 5 Days,2
2023-03-24,,,6,-8,2022/2023,2444.949963955304,514.9433040177843,336.08120196776537,221.5995043712219,92.3576518413634,32.76511433309546,20.917268354701132,45.76380186625844,4.195252750830807,13.775892529230461,00:13:46,22.19740286634595,00:22:11,13.596750128661009,00:13:35,22.110319228337172,00:22:06,2.634811124081618,00:02:38,74.31517587665621,1072.6240103567716,146.04003452915998,Pre-Match 6 Days,2
2023-03-25,,,7,-7,2022/2023,9046.97932094308,635.9327798572295,103.04319569085108,101.65903833266862,150.58248718605122,37.64731005074404,5.398014276166303,57.843955642034906,27.13100681249395,25.342891331163234,00:25:20,40.31382200536232,00:40:18,2.1866796795534866,00:02:11,0.5262714601181523,00:00:31,2.5621563936169633,00:02:33,70.93182086981416,840.6350138807493,193.62781151296156,Pre-Match 7 Days,2
2023-03-26,,,8,-6,2022/2023,3516.000165596173,95.78528334926756,294.60082438921836,73.58902442021845,219.33943881040733,13.966917550381325,9.301856390148764,36.10827663170938,13.498849953495698,10.411221348714353,00:10:24,58.66082120514995,00:58:39,16.875321836207878,00:16:52,2.1651419155558322,00:02:09,1.9050043193354498,00:01:54,90.01751062496346,463.97513215870435,242.6082127509374,Pre-Match 8 Days,2
2023-03-27,,,9,-5,2022/2023,304.4991367967424,331.7907708490348,246.06052988419785,120.60779285741147,52.99117455453035,32.663216815032484,2.799635892534243,152.86716542692182,32.63402426079136,20.6421264591641,00:20:38,17.654127690450554,00:17:39,8.043744418733398,00:08:02,3.3519367701943295,00:03:21,1.3023008699674694,00:01:18,50.99423620850985,698.4590935906441,88.45402726209707,Pre-Match 9 Days,2
2023-03-28,,,10,-4,2022/2023,8082.991785829369,679.7641470397562,404.08853823533093,157.6720583881719,158.9383243488744,25.053380295994284,24.93093258210317,163.8522647266667,15.55551812209772,22.515907557830264,00:22:30,32.546353893460456,00:32:32,23.953627544578797,00:23:57,14.092154282600772,00:14:05,0.2584588663594675,00:00:15,93.36650214482975,1241.524743663259,208.92263722697186,Pre-Match 10 Days,2
2023-03-29,,,10,-3,2022/2023,2217.886307293546,310.68726965780905,168.44802237476858,62.694417483052156,241.30741996028522,54.44619397615925,27.003220372602552,98.36988748303106,18.24169904937564,38.67126186787389,00:38:40,61.77163446704744,01:01:46,29.548277997664137,00:29:32,27.404311273797195,00:27:24,2.2009155967073086,00:02:12,159.59640120308998,541.8297095156298,322.756834309047,Pre-Match 10 Days,2
2023-03-30,,,10,-2,2022/2023,11776.9872703113,462.892603789729,28.775489913356818,168.83751164647379,283.23295554304747,108.62693596104079,21.955021730900484,151.93668670792738,17.449196383813174,41.66531898761218,00:41:39,11.1080581665303,00:11:06,22.69491203773073,00:22:41,29.872383719059602,00:29:52,0.2100801951468806,00:00:12,105.5507531060797,660.5056053495596,413.8149132349887,Pre-Match 10 Days,2
2023-03-31,,,10,-1,2022/2023,11945.66660888689,475.7602415194589,8.33079283797969,11.84252181076439,204.6215592099646,12.493293241570518,35.471613002852614,156.58537619356383,10.597052552442095,19.27983290143622,00:19:16,46.37034560594812,00:46:22,18.520195110476028,00:18:31,8.233801224048296,00:08:14,0.1909394079581554,00:00:11,92.59511424986681,495.9335561682029,252.58646545438774,Pre-Match 10 Days,2
2023-04-01,AVL,Aston Villa,0,0,2022/2023,15629.338061229972,838.3815328487352,405.62121407080843,222.57442185212295,218.60398566209926,86.12644626224422,37.377667329357465,29.420959716031184,2.4710025418660457,0.8232566959055301,00:00:49,39.5930596285455,00:39:35,16.519770399537933,00:16:31,19.317968391905502,00:19:19,1.495718361456241,00:01:29,77.7497734773507,1466.5771687716665,342.1080992537009,Match Day,2
2023-04-02,,,1,-2,2022/2023,4635.349576720397,293.2055201969005,228.20950585492415,88.55699998867493,41.26137864645926,82.18225576690286,26.725166257996545,205.57422722989517,29.500064575747988,40.07248355020499,00:40:04,43.79373428316158,00:43:47,35.89815390933721,00:35:53,25.842675920894465,00:25:50,0.4456902685139153,00:00:26,146.05273793211214,609.9720260404997,150.16880067135864,Pre-Match 1 Days,2
2023-04-03,,,2,-1,2022/2023,193.55703603662985,270.76466063047974,337.1565590145286,81.03422668739607,309.01939398023774,11.449862712706674,0.5537776652203046,174.69141681659548,26.437733237178307,8.103958550313273,00:08:06,22.63025153601374,00:22:37,9.356047975033768,00:09:21,9.71429649296284,00:09:42,0.021515910763971337,00:00:01,49.8260704650876,688.9554463324044,321.0230343581647,Pre-Match 2 Days,2
2023-04-04,LIV,Liverpool,0,0,2022/2023,14517.944667921754,909.3279761463018,472.6192702458831,217.3540703412026,43.3167468223445,110.31711952225152,30.18094837932727,43.50805797288202,4.5955935712938265,28.917511320903298,00:28:55,20.224294298137256,00:20:13,31.314412180906256,00:31:18,13.756293545563322,00:13:45,1.177665716271605,00:01:10,95.39017706178174,1599.3013167333875,183.8148147239233,Match Day,2
2023-04-05,,,1,-3,2022/2023,5361.979089756255,19.581625375725018,150.07822108883164,112.56697155485766,253.11367144118856,67.97538657880698,18.14596469551341,39.61043656243193,25.58441655345735,1.1611468701871006,00:01:09,44.085909774910675,00:44:05,32.30662115016607,00:32:18,17.62299901699618,00:17:37,0.38192129464801683,00:00:22,95.55859810690805,282.22681801941434,339.23502271550893,Pre-Match 1 Days,2
2023-04-06,,,2,-2,2022/2023,12105.03225561534,673.2034922503805,13.092287446459858,73.52862508122473,86.5250717376375,43.492685858640556,24.551687439799533,26.73699073187891,20.61351163970894,18.577051099616238,00:18:34,13.888172336902873,00:13:53,17.878880310096825,00:17:52,4.536290667524004,00:04:32,0.4467679058645906,00:00:26,55.32716232000453,759.8244047780651,154.56944503607758,Pre-Match 2 Days,2
2023-04-07,,,3,-1,2022/2023,12067.028141814664,221.03267566381055,418.1566345526828,44.075398354152945,305.03865165886054,90.46353098667444,28.17754965082043,29.44288250046911,13.475968942642725,45.84715404836376,00:45:50,27.03975406041523,00:27:02,12.679870556973517,00:12:40,0.8738711456437446,00:00:52,0.2140679444800148,00:00:12,86.65471775587628,683.2647085706463,423.6797322963554,Pre-Match 3 Days,2
2023-04-08,WOL,Wolverhampton Wanderers,0,0,2022/2023,12011.2429281964,987.3665817980797,543.1321934020185,261.94329113906997,235.23682518439423,30.774620923428856,15.204289820156,159.18679552310448,8.366694587760549,4.682252451326844,00:04:40,12.124719694009684,00:12:07,20.068594379860844,00:20:04,5.139368720071593,00:05:08,0.570844281197381,00:00:34,42.58577952646635,1792.4420663391682,281.2157359279791,Match Day,2
2023-04-09,,,1,-3,2022/2023,3687.2658842778847,241.79850210319796,405.8544086846673,223.49817642703908,246.2982083365237,82.92683281710318,39.812603525347065,99.9285933403372,28.316886942213028,19.701731567983366,00:19:42,0.5351085963798797,00:00:32,3.975573939323591,00:03:58,21.08317679482717,00:21:04,1.9914309670387171,00:01:59,47.287021865552724,871.1510872149044,369.03764467897395,Pre-Match 1 Days,2
2023-04-10,,,2,-2,2022/2023,4822.425062653016,761.4173426663887,115.46538789640789,94.24832936486945,71.57455604137832,4.748490209359604,5.816047264487776,166.5853325120277,23.062100696368223,14.282472683832776,00:14:16,62.50402923178628,01:02:30,1.9589158745706876,00:01:57,2.4760275295828267,00:02:28,2.2515143384228526,00:02:15,83.47295965819542,971.131059927666,82.1390935152257,Pre-Match 2 Days,2
2023-04-11,,,3,-1,2022/2023,10658.444627464463,209.88349655081072,265.92782832125863,101.95102989459308,144.75718680621384,100.37269304877567,29.15132147212603,158.78106237082238,18.040909398184958,42.086597737554285,00:42:05,27.816061924761936,00:27:48,4.759876456623185,00:04:45,6.380121071125982,00:06:22,1.2595519758815534,00:01:15,82.30220916594695,577.7623547666624,274.2812013271155,Pre-Match 3 Days,2
2023-04-12,RMA,Real Madrid,0,0,2022/2023,13681.346029071854,821.0865822869746,388.56818216341213,237.743702060304,201.86191932325832,53.59028368324944,0.18925581861664173,128.64377801750538,20.077358801013713,40.42431501769202,00:40:25,62.45842682245075,01:02:27,7.981735591863946,00:07:58,11.363152355552048,00:11:21,1.4099081208699458,00:01:24,123.6375379084287,1447.3984665106907,255.6414588251244,Match Day,2
2023-04-13,,,1,-2,2022/2023,2122.48997812662,706.417146587601,138.10356106767986,225.43225491609078,251.57823393976682,76.13291700326482,40.14047308023303,146.0385985988261,2.999446839240795,11.05299235423964,00:11:03,9.041512123706928,00:09:02,21.503141387417532,00:21:30,2.619029829504121,00:02:37,0.09088984628719725,00:00:05,44.30756554115542,1069.9529625713717,367.85162402326466,Pre-Match 1 Days,2
2023-04-14,,,2,-1,2022/2023,6972.599845613744,681.4892775163229,368.8459017125001,55.38743260421487,33.96728871625005,26.454638010713413,4.883970943483241,3.905557524073524,15.609495165131927,3.7752320978450493,00:03:46,37.845999489710685,00:37:50,36.215677532271854,00:36:12,6.447485486736305,00:06:26,0.1929302608168319,00:00:11,84.47732486738073,1105.722611833038,65.3058976704467,Pre-Match 2 Days,2
2023-04-15,BHA,Brighton & Hove Albion,0,0,2022/2023,12204.52678373951,987.0312964583044,422.3227922989952,212.87015935027264,314.4395612961788,80.96147390441745,4.119064870752941,66.33710057778838,6.379906543482666,29.161935323841963,00:29:09,12.949426846182206,00:12:56,10.05014545978665,00:10:03,30.649040569478757,00:30:38,0.7168968363911554,00:00:43,83.52744503568073,1622.224248107572,399.5201000713492,Match Day,2
2023-04-16,,,1,-2,2022/2023,8716.103177301087,649.6864252369783,384.8268245369221,164.140498528101,290.86729573466596,92.34106977686332,14.456354242055756,135.70977422488562,6.863533235513681,15.641145102592503,00:15:38,50.907109580667004,00:50:54,39.88465975835008,00:39:53,0.6490941472342541,00:00:38,1.5138506043182607,00:01:30,108.5958591931621,1198.6537483020015,397.664719753585,Pre-Match 1 Days,2
2023-04-17,,,2,-1,2022/2023,7138.648373400231,370.8718392120741,321.423012403897,139.22997717672968,88.33266405075028,56.58473570143477,16.21706539988778,1.9883308686957168,21.781368605842527,31.251924163181933,00:31:15,50.49659590916551,00:50:29,40.72682231607789,00:40:43,21.977093716397714,00:21:58,2.0584173639790637,00:02:03,146.5108534688021,831.5248287927008,161.13446515207283,Pre-Match 2 Days,2
2023-04-18,RMA,Real Madrid,0,0,2022/2023,15444.991333755825,816.6540511751114,520.6523993170616,228.08115178337778,268.8255337631423,73.86504793712731,9.303083329359207,7.016522358924371,30.014043872965946,1.493568657153373,00:01:29,7.255653969766324,00:07:15,40.897281396648005,00:40:53,12.92895370978072,00:12:55,1.6839251873908585,00:01:41,64.25938292073928,1565.3876022755508,351.9936650296288,Match Day,2
2023-04-19,,,1,-7,2022/2023,7701.489890667648,108.0431681934994,122.47587775086876,155.17392172813845,169.35517540303758,54.56543162545323,25.400997351119255,181.25667235370503,13.2985314793253,6.203064435753258,00:06:12,58.76735291366868,00:58:46,35.72205063394521,00:35:43,22.623419269575415,00:22:37,1.0914225297132272,00:01:05,124.40730978265579,385.6929676725066,249.32160437961005,Pre-Match 1 Days,2
2023-04-20,,,2,-6,2022/2023,12398.048976950113,65.24156957700627,418.969032995394,14.6938026991206,150.88888282161423,106.9114835017229,19.22755656201643,145.5403442574314,6.842637805202513,31.916308823927917,00:31:54,12.54063693479444,00:12:32,15.517137990022784,00:15:31,19.79966486155584,00:19:47,0.32933533652540126,00:00:19,80.10308394682637,498.9044052715209,277.0279228853536,Pre-Match 2 Days,2
2023-04-21,,,3,-5,2022/2023,1754.2161788546657,589.2184988841931,4.47276603112211,136.66654130125033,102.73699664504295,59.53299014926809,1.4836129042464563,56.462863379407494,21.36777787176368,9.875235471566146,00:09:52,39.49617337640779,00:39:29,3.099968804261873,00:03:05,7.517008104794535,00:07:31,2.1731521704360106,00:02:10,62.161537927466355,730.3578062165655,163.75359969855748,Pre-Match 3 Days,2
2023-04-22,,,4,-4,2022/2023,6490.835236421108,401.8523139809634,311.4128312101718,169.5500256167171,189.82345309400037,100.6597546978295,13.876569145912987,146.3782300829164,28.694287745640413,39.87782692295168,00:39:52,63.50765958765107,01:03:30,24.260118909841005,00:24:15,28.4944790987183,00:28:29,1.0125378436173755,00:01:00,157.15262236277943,882.8151708078523,304.3597769377428,Pre-Match 4 Days,2
