sessionDate,seasonName,metric,category,value,player_id
2023-10-15,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-15,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-15,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-15,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-15,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-10-15,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-10-15,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-10-15,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-10-16,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-16,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-16,2023/2024,emboss_baseline_score,total,0.2,1
2023-10-16,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-16,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-16,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-16,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-16,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-16,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-16,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-16,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-16,2023/2024,subjective_baseline_completeness,subjective,0.053763441,1
2023-10-16,2023/2024,subjective_baseline_composite,subjective,0.2,1
2023-10-17,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-17,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-17,2023/2024,emboss_baseline_score,total,0.1428571428571428,1
2023-10-17,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.032258065,1
2023-10-17,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.0,1
2023-10-17,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-17,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-17,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-17,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-17,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-17,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-17,2023/2024,subjective_baseline_completeness,subjective,0.064516129,1
2023-10-17,2023/2024,subjective_baseline_composite,subjective,0.1666666666666666,1
2023-10-18,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-18,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-18,2023/2024,emboss_baseline_score,total,-0.060416667,1
2023-10-18,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.1612903225806451,1
2023-10-18,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,-0.096,1
2023-10-18,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.096774194,1
2023-10-18,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.041666667,1
2023-10-18,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-18,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-18,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-18,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-18,2023/2024,subjective_baseline_completeness,subjective,0.096774194,1
2023-10-18,2023/2024,subjective_baseline_composite,subjective,-0.111111111,1
2023-10-19,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-19,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-19,2023/2024,emboss_baseline_score,total,0.027962963,1
2023-10-19,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.032258065,1
2023-10-19,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.885,1
2023-10-19,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.032258065,1
2023-10-19,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.13,1
2023-10-19,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-19,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-19,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-19,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-19,2023/2024,subjective_baseline_completeness,subjective,0.096774194,1
2023-10-19,2023/2024,subjective_baseline_composite,subjective,0.0,1
2023-10-20,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-20,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-20,2023/2024,emboss_baseline_score,total,-0.009545455,1
2023-10-20,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-20,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-20,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-20,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-20,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-20,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-20,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-10-20,2023/2024,soreness_baseline_composite,soreness,0.095,1
2023-10-20,2023/2024,subjective_baseline_completeness,subjective,0.1182795698924731,1
2023-10-20,2023/2024,subjective_baseline_composite,subjective,-0.036363636,1
2023-10-21,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-21,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-21,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-10-21,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-21,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-21,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-21,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-21,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-21,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-21,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-10-21,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-10-21,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-10-21,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-10-22,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-22,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-22,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-10-22,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-22,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-22,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-22,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-22,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-22,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-22,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-10-22,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-10-22,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-10-22,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-10-23,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-23,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-23,2023/2024,emboss_baseline_score,total,-0.136698718,1
2023-10-23,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.2580645161290322,1
2023-10-23,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.011875,1
2023-10-23,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.2580645161290322,1
2023-10-23,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.03375,1
2023-10-23,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-23,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-23,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-10-23,2023/2024,soreness_baseline_composite,soreness,0.19,1
2023-10-23,2023/2024,subjective_baseline_completeness,subjective,0.086021505,1
2023-10-23,2023/2024,subjective_baseline_composite,subjective,-0.3225,1
2023-10-24,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-24,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-24,2023/2024,emboss_baseline_score,total,-0.015,1
2023-10-24,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-24,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-24,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-24,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-24,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-24,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-24,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-10-24,2023/2024,soreness_baseline_composite,soreness,0.05,1
2023-10-24,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301,1
2023-10-24,2023/2024,subjective_baseline_composite,subjective,-0.02,1
2023-10-25,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-25,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-25,2023/2024,emboss_baseline_score,total,0.0174999999999999,1
2023-10-25,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-25,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-25,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-25,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-25,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-25,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-25,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-25,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-25,2023/2024,subjective_baseline_completeness,subjective,0.1290322580645161,1
2023-10-25,2023/2024,subjective_baseline_composite,subjective,0.0174999999999999,1
2023-10-26,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-26,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-26,2023/2024,emboss_baseline_score,total,0.090909091,1
2023-10-26,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-26,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-26,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-26,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-26,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-26,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-26,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-10-26,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-26,2023/2024,subjective_baseline_completeness,subjective,0.1182795698924731,1
2023-10-26,2023/2024,subjective_baseline_composite,subjective,0.090909091,1
2023-10-27,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-27,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-27,2023/2024,emboss_baseline_score,total,0.052631579,1
2023-10-27,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-27,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-27,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-27,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-27,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-27,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-27,2023/2024,soreness_baseline_completeness,soreness,0.2105263157894736,1
2023-10-27,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-10-27,2023/2024,subjective_baseline_completeness,subjective,0.1666666666666666,1
2023-10-27,2023/2024,subjective_baseline_composite,subjective,0.052631579,1
2023-10-28,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-28,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-28,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-10-28,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-28,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-28,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-28,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-28,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-28,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-28,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-10-28,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-10-28,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-10-28,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-10-29,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-29,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-29,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-10-29,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-29,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-29,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-29,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-29,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-29,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-29,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-10-29,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-10-29,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-10-29,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-10-30,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-30,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-30,2023/2024,emboss_baseline_score,total,0.069107143,1
2023-10-30,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.2258064516129032,1
2023-10-30,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.1035714285714285,1
2023-10-30,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.2258064516129032,1
2023-10-30,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.051428571,1
2023-10-30,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-30,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-30,2023/2024,soreness_baseline_completeness,soreness,0.080645161,1
2023-10-30,2023/2024,soreness_baseline_composite,soreness,-0.063333333,1
2023-10-30,2023/2024,subjective_baseline_completeness,subjective,0.1505376344086021,1
2023-10-30,2023/2024,subjective_baseline_composite,subjective,0.0,1
2023-10-31,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-10-31,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-10-31,2023/2024,emboss_baseline_score,total,0.008636364,1
2023-10-31,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-10-31,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-10-31,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-10-31,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-10-31,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-10-31,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-10-31,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-10-31,2023/2024,soreness_baseline_composite,soreness,0.095,1
2023-10-31,2023/2024,subjective_baseline_completeness,subjective,0.1182795698924731,1
2023-10-31,2023/2024,subjective_baseline_composite,subjective,0.0,1
2023-11-01,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-11-01,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-11-01,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-11-01,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-11-01,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-11-01,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-11-01,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-11-01,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-11-01,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-11-01,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-11-01,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-11-01,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-11-01,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-11-02,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-11-02,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-11-02,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-11-02,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-11-02,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-11-02,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-11-02,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-11-02,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-11-02,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-11-02,2023/2024,soreness_baseline_completeness,soreness,0.0,1
